series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Observation Status	Reporting Type
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	145	Western Asia	2001.0	1.68838	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	145	Western Asia	2002.0	1.71955	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	145	Western Asia	2003.0	1.94146	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	145	Western Asia	2004.0	1.63603	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	145	Western Asia	2005.0	1.64665	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	145	Western Asia	2006.0	6.25205	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	145	Western Asia	2007.0	6.37445	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	145	Western Asia	2008.0	6.23907	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	145	Western Asia	2009.0	7.08819	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	145	Western Asia	2010.0	6.9063	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	145	Western Asia	2011.0	6.33098	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	145	Western Asia	2012.0	4.37223	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	145	Western Asia	2013.0	3.91053	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	145	Western Asia	2014.0	3.844	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	145	Western Asia	2015.0	4.16492	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	145	Western Asia	2016.0	4.67841	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	145	Western Asia	2017.0	4.48338	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	145	Western Asia	2018.0	3.44324	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
