series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	IHR Capacity	Reporting Type
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	1	World	2010.0	45	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['']	NA	PERCENT	IHR13	G
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	1	World	2010.0	40	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['']	NA	PERCENT	IHR12	G
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	1	World	2010.0	66	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['']	NA	PERCENT	IHR11	G
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	1	World	2010.0	69	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['']	NA	PERCENT	IHR10	G
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	1	World	2010.0	42	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['']	NA	PERCENT	IHR07	G
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	1	World	2010.0	53	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['']	NA	PERCENT	IHR09	G
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	1	World	2010.0	66	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['']	NA	PERCENT	IHR08	G
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	1	World	2010.0	69	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['']	NA	PERCENT	IHR04	G
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	1	World	2010.0	50	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['']	NA	PERCENT	IHR05	G
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	1	World	2010.0	69	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['']	NA	PERCENT	IHR02	G
SH_IHR_CAPS	International Health Regulations (IHR) capacity, by type of IHR capacity (%)	1	World	2010.0	63	Float						Global Health Observatory (GHO), World Health Organisation (WHO)		['']	NA	PERCENT	IHR03	G
