series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Type of skill	Reporting Type
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	61.0076	Float						Telecommunications Regulatory Authority (TRA) Bahrain		['']	NA	PERCENT	FEMALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	39.20351	Float						Telecommunications Regulatory Authority (TRA) Bahrain		['']	NA	PERCENT	FEMALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	40.99999	Float						Information and E-Government Authority		['']	NA	PERCENT	BOTHSEX	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	42.00001	Float						Telecommunications Regulatory Authority (TRA) Bahrain		['']	NA	PERCENT	MALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	33.99995	Float						Telecommunications Regulatory Authority (TRA) Bahrain		['']	NA	PERCENT	MALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	36.00003	Float						Information and E-Government Authority		['']	NA	PERCENT	BOTHSEX	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	39.5931	Float						Telecommunications Regulatory Authority (TRA) Bahrain		['']	NA	PERCENT	FEMALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	50.15139	Float						Telecommunications Regulatory Authority (TRA) Bahrain		['']	NA	PERCENT	FEMALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	56.70608	Float						Telecommunications Regulatory Authority (TRA) Bahrain		['']	NA	PERCENT	MALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	68.00001	Float						Information and E-Government Authority		['']	NA	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	32.01774	Float						Telecommunications Regulatory Authority (TRA) Bahrain		['']	NA	PERCENT	FEMALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	40.99999	Float						Information and E-Government Authority		['']	NA	PERCENT	BOTHSEX	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	45.99997	Float						Telecommunications Regulatory Authority (TRA) Bahrain		['']	NA	PERCENT	MALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	60.99582	Float						Telecommunications Regulatory Authority (TRA) Bahrain		['']	NA	PERCENT	MALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	61.00003	Float						Information and E-Government Authority		['']	NA	PERCENT	BOTHSEX	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	40.59315	Float						Telecommunications Regulatory Authority (TRA) Bahrain		['']	NA	PERCENT	FEMALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	37.00004	Float						Information and E-Government Authority		['']	NA	PERCENT	BOTHSEX	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	12.99986	Float						Telecommunications Regulatory Authority (TRA) Bahrain		['']	NA	PERCENT	FEMALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	12.99996	Float						Information and E-Government Authority		['']	NA	PERCENT	BOTHSEX	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	13.00001	Float						Telecommunications Regulatory Authority (TRA) Bahrain		['']	NA	PERCENT	MALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	53.00004	Float						Telecommunications Regulatory Authority (TRA) Bahrain		['']	NA	PERCENT	MALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	54.00004	Float						Information and E-Government Authority		['']	NA	PERCENT	BOTHSEX	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	55.79651	Float						Telecommunications Regulatory Authority (TRA) Bahrain		['']	NA	PERCENT	FEMALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	31.99997	Float						Telecommunications Regulatory Authority (TRA) Bahrain		['']	NA	PERCENT	MALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	33	Float						Information and E-Government Authority		['']	NA	PERCENT	BOTHSEX	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	34.79651	Float						Telecommunications Regulatory Authority (TRA) Bahrain		['']	NA	PERCENT	FEMALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2015.0	34.99994	Float						Telecommunications Regulatory Authority (TRA) Bahrain		['']	NA	PERCENT	MALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	40.15319	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	FEMALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	82.59826	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	MALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	57.87634	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	FEMALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	11.0637	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	FEMALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	13.99996	Float						Information and E-Government Authority		['']	NA	PERCENT	BOTHSEX	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	15.56578	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	MALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	42.88986	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	FEMALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	56.00001	Float						Information and E-Government Authority		['']	NA	PERCENT	BOTHSEX	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	62.99125	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	MALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	32.67609	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	FEMALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	48.99999	Float						Information and E-Government Authority		['']	NA	PERCENT	BOTHSEX	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	57.70502	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	MALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	53.99999	Float						Information and E-Government Authority		['']	NA	PERCENT	BOTHSEX	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	57.57039	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	MALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	69.38543	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	FEMALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	82	Float						Information and E-Government Authority		['']	NA	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	88.72696	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	MALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	47.30469	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	FEMALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	51.99998	Float						Information and E-Government Authority		['']	NA	PERCENT	BOTHSEX	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	58.3175	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	MALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	44.6162	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	FEMALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	51.99998	Float						Information and E-Government Authority		['']	NA	PERCENT	BOTHSEX	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	55.93751	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	MALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	50.00004	Float						Information and E-Government Authority		['']	NA	PERCENT	BOTHSEX	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	58.19336	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	MALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	34.63546	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	FEMALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2016.0	74.00001	Float						Information and E-Government Authority		['']	NA	PERCENT	BOTHSEX	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2017.0	53.07787	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	MALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2017.0	42.99644	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	FEMALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2017.0	48.26331	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	MALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2017.0	78.51709	Float						Information and E-Government Authority		['']	NA	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2017.0	79.02966	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	MALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2017.0	39.46233	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	FEMALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2017.0	45.30771	Float						Information and E-Government Authority		['']	NA	PERCENT	BOTHSEX	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2017.0	49.69227	Float						Information and E-Government Authority		['']	NA	PERCENT	BOTHSEX	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2017.0	40.63023	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	FEMALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2017.0	41.41026	Float						Information and E-Government Authority		['']	NA	PERCENT	BOTHSEX	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2017.0	41.80467	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	MALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2017.0	77.50336	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	FEMALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2017.0	17.49006	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	FEMALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2017.0	20.38034	Float						Information and E-Government Authority		['']	NA	PERCENT	BOTHSEX	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	48	Bahrain	2017.0	21.84175	Float						Telecommunications Regulatory Authority (TRA)		['']	NA	PERCENT	MALE	PCPR	G
