series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Reporting Type
SI_COV_DISAB	[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)	203	Czechia	2013.0	64.9	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	BOTHSEX	G
SI_COV_DISAB	[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)	203	Czechia	2013.0	59.9	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	FEMALE	G
SI_COV_DISAB	[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)	203	Czechia	2013.0	70.1	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	MALE	G
SI_COV_DISAB	[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)	203	Czechia	2014.0	67.6	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	MALE	G
SI_COV_DISAB	[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)	203	Czechia	2014.0	57.9	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	FEMALE	G
SI_COV_DISAB	[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)	203	Czechia	2014.0	62.7	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	BOTHSEX	G
SI_COV_DISAB	[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)	203	Czechia	2016.0	100.0	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	BOTHSEX	G
SI_COV_DISAB	[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)	203	Czechia	2016.0	100.0	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	FEMALE	G
SI_COV_DISAB	[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)	203	Czechia	2016.0	100.0	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	MALE	G
SI_COV_DISAB	[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)	203	Czechia	2017.0	100.0	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	BOTHSEX	G
