series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Reporting Type
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2006.0	2.90	Float						United Nations Office on Drugs and Crime (UNODC)		['From self-complete module of the survey. Defined as rape or assault by penetration including attempts (‘serious’), indecent exposure or unwanted touching (e.g. touching, grabbing, kissing or fondling) (‘less serious’) carried out by any person.']	NA	PERCENT	BOTHSEX	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2006.0	3.1	Float						United Nations Office on Drugs and Crime (UNODC)		['From self-complete module of the survey. Defined as rape or assault by penetration including attempts (‘serious’), indecent exposure or unwanted touching (e.g. touching, grabbing, kissing or fondling) (‘less serious’) carried out by any person.']	NA	PERCENT	FEMALE	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2006.0	0.6	Float						United Nations Office on Drugs and Crime (UNODC)		['From self-complete module of the survey. Defined as rape or assault by penetration including attempts (‘serious’), indecent exposure or unwanted touching (e.g. touching, grabbing, kissing or fondling) (‘less serious’) carried out by any person.']	NA	PERCENT	MALE	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2007.0	0.4	Float						United Nations Office on Drugs and Crime (UNODC)		['From self-complete module of the survey. Defined as rape or assault by penetration including attempts (‘serious’), indecent exposure or unwanted touching (e.g. touching, grabbing, kissing or fondling) (‘less serious’) carried out by any person.']	NA	PERCENT	MALE	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2007.0	3	Float						United Nations Office on Drugs and Crime (UNODC)		['From self-complete module of the survey. Defined as rape or assault by penetration including attempts (‘serious’), indecent exposure or unwanted touching (e.g. touching, grabbing, kissing or fondling) (‘less serious’) carried out by any person.']	NA	PERCENT	FEMALE	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2007.0	2.56	Float						United Nations Office on Drugs and Crime (UNODC)		['From self-complete module of the survey. Defined as rape or assault by penetration including attempts (‘serious’), indecent exposure or unwanted touching (e.g. touching, grabbing, kissing or fondling) (‘less serious’) carried out by any person.']	NA	PERCENT	BOTHSEX	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2008.0	2.2	Float						United Nations Office on Drugs and Crime (UNODC)		['From self-complete module of the survey. Defined as rape or assault by penetration including attempts (‘serious’), indecent exposure or unwanted touching (e.g. touching, grabbing, kissing or fondling) (‘less serious’) carried out by any person.']	NA	PERCENT	BOTHSEX	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2008.0	3.7	Float						United Nations Office on Drugs and Crime (UNODC)		['From self-complete module of the survey. Defined as rape or assault by penetration including attempts (‘serious’), indecent exposure or unwanted touching (e.g. touching, grabbing, kissing or fondling) (‘less serious’) carried out by any person.']	NA	PERCENT	FEMALE	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2008.0	0.5	Float						United Nations Office on Drugs and Crime (UNODC)		['From self-complete module of the survey. Defined as rape or assault by penetration including attempts (‘serious’), indecent exposure or unwanted touching (e.g. touching, grabbing, kissing or fondling) (‘less serious’) carried out by any person.']	NA	PERCENT	MALE	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2009.0	3.4	Float						United Nations Office on Drugs and Crime (UNODC)		['From self-complete module of the survey. Defined as rape or assault by penetration including attempts (‘serious’), indecent exposure or unwanted touching (e.g. touching, grabbing, kissing or fondling) (‘less serious’) carried out by any person.']	NA	PERCENT	FEMALE	G
