series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	72	Botswana	2005.0	1600	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	72	Botswana	2006.0	1800	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	72	Botswana	2007.0	3540	Float						Botswana Telecommunications Authority (BTA).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	72	Botswana	2008.0	8900	Float						Botswana Telecommunications Authority (BTA).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	72	Botswana	2009.0	10000	Float						ITU estimate.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	72	Botswana	2010.0	11978	Float						Botswana Telecommunications Authority		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	72	Botswana	2011.0	19125	Float						Botswana Telecommunications Authority		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	72	Botswana	2012.0	22236	Float						Botswana Communications Regulatory Authority (BOCRA)		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	72	Botswana	2013.0	21590	Float						Botswana Communications Regulatory Authority (BOCRA)		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	72	Botswana	2014.0	33290	Float						Botswana Communications Regulatory Authority (BOCRA)		['Underreported.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	72	Botswana	2014.0	14523	Float						Botswana Communications Regulatory Authority (BOCRA)		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	72	Botswana	2014.0	1625	Float						Botswana Communications Regulatory Authority (BOCRA)		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	72	Botswana	2015.0	36845	Float						Botswana Communications Regulatory Authority (BOCRA)		['Underreported.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	72	Botswana	2015.0	2624	Float						Botswana Communications Regulatory Authority (BOCRA)		['']	NA	NUMBER	2MT10MBPS	G
