series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Migratory status	Reporting Type
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	818	Egypt	2000.0	2127	Float						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees) | Establishment size coverage: All establishments with at least 50 employees""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	818	Egypt	2001.0	1873	Float						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees) | Establishment size coverage: All establishments with at least 50 employees""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	818	Egypt	2002.0	1972	Float						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees) | Establishment size coverage: All establishments with at least 50 employees""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	818	Egypt	2003.0	1580	Float						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees) | Establishment size coverage: All establishments with at least 50 employees""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	818	Egypt	2011.0	993.94	Float						ES - Establishment survey		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Minimum period of absence from work: Incapacities lasting 1 day or more | Data reference period: July | Population coverage: Excluding armed forces and/or conscripts | Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 10 employees""]"	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	818	Egypt	2011.0	986.2	Float						ES - Establishment survey		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Minimum period of absence from work: Incapacities lasting 1 day or more | Data reference period: July | Population coverage: Excluding armed forces and/or conscripts | Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 10 employees""]"	C	PER_100000_EMP	MALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	818	Egypt	2011.0	987.02	Float						ES - Establishment survey		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Minimum period of absence from work: Incapacities lasting 1 day or more | Data reference period: July | Population coverage: Excluding armed forces and/or conscripts | Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 10 employees""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	818	Egypt	2012.0	988.41	Float						ES - Establishment survey		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Minimum period of absence from work: Incapacities lasting 1 day or more | Data reference period: July | Population coverage: Excluding armed forces and/or conscripts | Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 10 employees""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	818	Egypt	2012.0	987.58	Float						ES - Establishment survey		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Minimum period of absence from work: Incapacities lasting 1 day or more | Data reference period: July | Population coverage: Excluding armed forces and/or conscripts | Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 10 employees""]"	C	PER_100000_EMP	MALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	818	Egypt	2012.0	995.67	Float						ES - Establishment survey		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Minimum period of absence from work: Incapacities lasting 1 day or more | Data reference period: July | Population coverage: Excluding armed forces and/or conscripts | Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 10 employees""]"	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	818	Egypt	2014.0	1036.42	Float						ES - Establishment survey		['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more | Data reference period: July | Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 10 employees']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	818	Egypt	2014.0	889.45	Float						ES - Establishment survey		['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more | Data reference period: July | Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 10 employees']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	818	Egypt	2014.0	403.59	Float						ES - Establishment survey		['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more | Data reference period: July | Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 10 employees']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	818	Egypt	2015.0	862.57	Float						ES - Establishment survey		['']	C	PER_100000_EMP	BOTHSEX	_T	G
